[2020.11.24 10:42:08 / lib_ea_2.mqh:2506][lib_ea_2.mqh:2494] op_Post_Take_Position
[lib_ea_2.mqh:2499]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20201124_104208).(tickets-data).log

[2020.11.24 10:42:08 / lib_ea_2.mqh:2694]	ticket-num	curr.datetime	Close.-20	Close.-19	Close.-18	Close.-17	Close.-16	Close.-15	Close.-14	Close.-13	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-20	u/d.-19	u/d.-18	u/d.-17	u/d.-16	u/d.-15	u/d.-14	u/d.-13	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-20	width.-19	width.-18	width.-17	width.-16	width.-15	width.-14	width.-13	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-20	w-level.-19	w-level.-18	w-level.-17	w-level.-16	w-level.-15	w-level.-14	w-level.-13	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-20	MFI.-19	MFI.-18	MFI.-17	MFI.-16	MFI.-15	MFI.-14	MFI.-13	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-20	RSI.-19	RSI.-18	RSI.-17	RSI.-16	RSI.-15	RSI.-14	RSI.-13	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-20	Force.-19	Force.-18	Force.-17	Force.-16	Force.-15	Force.-14	Force.-13	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-20	BB-loc.-19	BB-loc.-18	BB-loc.-17	BB-loc.-16	BB-loc.-15	BB-loc.-14	BB-loc.-13	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	num-up-bars	num-down-bars	up/down-ratio	price-max	BB.loc	prev-N-bar	price-min	BB.loc	prev-N-bar	
[2020.11.24 18:44:55 / lib_ea_2.mqh:3176]	29253761	2020.11.24 11:45:00	76.69499999999999	76.69199999999999	76.69	76.803	76.755	76.752	76.755	76.771	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	1	-1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	0.042	-0.003	-0.001	0.112	-0.047	-0.004	0.002	0.017	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	4	-1	-1	4	-4	-1	1	2	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	66.35135	68.75592	70.59305000000001	75.25714000000001	71.79774	75.14252	70.54897	71.13840999999999	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	69.43669	69.06347	68.80395	74.50230000000001	68.87679	68.53633000000001	68.6992	69.58311	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	8.652749999999999	7.54515	5.7339	8.541	8.1212	6.78255	6.64655	6.15615	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	1	1	2	1	2	2	2	2	2	3	3	3	3	3	3	4	3	3	3	4	10	11	0.909	76.803	1	17	76.65300000000001	1	20	
[2020.11.24 18:49:55 / lib_ea_2.mqh:3176]	29253818	2020.11.24 11:50:00	76.69199999999999	76.69	76.803	76.755	76.752	76.755	76.771	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	-1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-0.003	-0.001	0.112	-0.047	-0.004	0.002	0.017	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-1	-1	4	-4	-1	1	2	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	68.75592	70.59305000000001	75.25714000000001	71.79774	75.14252	70.54897	71.13840999999999	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	69.06347	68.80395	74.50230000000001	68.87679	68.53633000000001	68.6992	69.58311	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	7.54515	5.7339	8.541	8.1212	6.78255	6.64655	6.15615	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	1	2	1	2	2	2	2	2	3	3	3	3	3	3	4	3	3	3	4	5	9	12	0.75	76.803	1	18	76.67700000000001	3	5	
[2020.11.24 18:54:57 / lib_ea_2.mqh:3176]	29253872	2020.11.24 11:55:00	76.69	76.803	76.755	76.752	76.755	76.771	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	-1	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-0.001	0.112	-0.047	-0.004	0.002	0.017	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	-1	4	-4	-1	1	2	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	70.59305000000001	75.25714000000001	71.79774	75.14252	70.54897	71.13840999999999	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	68.80395	74.50230000000001	68.87679	68.53633000000001	68.6992	69.58311	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	5.7339	8.541	8.1212	6.78255	6.64655	6.15615	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	2	1	2	2	2	2	2	3	3	3	3	3	3	4	3	3	3	4	5	5	9	12	0.75	76.803	1	19	76.67700000000001	3	6	
[2020.11.24 18:59:54 / lib_ea_2.mqh:3176]	29253926	2020.11.24 12:00:00	76.803	76.755	76.752	76.755	76.771	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	1	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	0.112	-0.047	-0.004	0.002	0.017	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	4	-4	-1	1	2	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	75.25714000000001	71.79774	75.14252	70.54897	71.13840999999999	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	74.50230000000001	68.87679	68.53633000000001	68.6992	69.58311	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	8.541	8.1212	6.78255	6.64655	6.15615	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	1	2	2	2	2	2	3	3	3	3	3	3	4	3	3	3	4	5	5	5	10	11	0.909	76.803	1	20	76.67700000000001	3	7	
[2020.11.24 19:04:56 / lib_ea_2.mqh:3176]	29254008	2020.11.24 12:05:00	76.755	76.752	76.755	76.771	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	-1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	-0.047	-0.004	0.002	0.017	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	-4	-1	1	2	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	71.79774	75.14252	70.54897	71.13840999999999	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	68.87679	68.53633000000001	68.6992	69.58311	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	8.1212	6.78255	6.64655	6.15615	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	2	2	2	2	2	3	3	3	3	3	3	4	3	3	3	4	5	5	5	5	10	11	0.909	76.80200000000001	2	20	76.67700000000001	3	8	
[2020.11.24 19:09:54 / lib_ea_2.mqh:3176]	29254063	2020.11.24 12:10:00	76.752	76.755	76.771	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	-1	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-0.004	0.002	0.017	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-1	1	2	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	75.14252	70.54897	71.13840999999999	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	68.53633000000001	68.6992	69.58311	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	6.78255	6.64655	6.15615	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	2	2	2	2	3	3	3	3	3	3	4	3	3	3	4	5	5	5	5	4	11	10	1.1	76.771	2	17	76.67700000000001	3	9	
[2020.11.24 19:14:54 / lib_ea_2.mqh:3176]	29254108	2020.11.24 12:15:00	76.755	76.771	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	1	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	0.002	0.017	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	1	2	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	70.54897	71.13840999999999	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	68.6992	69.58311	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	6.64655	6.15615	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	2	2	2	3	3	3	3	3	3	4	3	3	3	4	5	5	5	5	4	4	11	10	1.1	76.771	2	18	76.67700000000001	3	10	
[2020.11.24 19:19:54 / lib_ea_2.mqh:3176]	29254160	2020.11.24 12:20:00	76.771	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	1	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	0.017	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	2	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	71.13840999999999	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	69.58311	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	6.15615	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	2	2	3	3	3	3	3	3	4	3	3	3	4	5	5	5	5	4	4	5	10	11	0.909	76.771	2	19	76.67700000000001	3	11	
[2020.11.24 19:24:55 / lib_ea_2.mqh:3176]	29254241	2020.11.24 12:25:00	76.745	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	76.687	-1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-0.026	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	0.003	-3	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	1	66.99970999999999	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	43.42804	66.37684	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	54.04589	4.1019	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	-1.1676	2	3	3	3	3	3	3	4	3	3	3	4	5	5	5	5	4	4	5	5	10	11	0.909	76.771	2	20	76.67700000000001	3	12	
[2020.11.24 19:29:54 / lib_ea_2.mqh:3176]	29254346	2020.11.24 12:30:00	76.72799999999999	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	76.687	76.66	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	-0.017	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	0.003	-0.023	-2	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	1	-3	64.80713	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	43.42804	43.55626	64.33649	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	54.04589	50.58321	5.5224	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	-1.1676	-1.36	3	3	3	3	3	3	4	3	3	3	4	5	5	5	5	4	4	5	5	5	10	11	0.909	76.76900000000001	3	17	76.66	5	1	
[2020.11.24 19:34:59 / lib_ea_2.mqh:3176]	29254431	2020.11.24 12:35:00	76.744	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	76.687	76.66	76.655	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	0.016	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	0.003	-0.023	-0.006	2	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	1	-3	-1	65.23465	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	43.42804	43.55626	44.69082	65.39046999999999	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	54.04589	50.58321	49.95926	4.16955	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	-1.1676	-1.36	-1.1023	3	3	3	3	3	4	3	3	3	4	5	5	5	5	4	4	5	5	5	5	10	11	0.909	76.76900000000001	3	18	76.655	5	1	
[2020.11.24 19:39:55 / lib_ea_2.mqh:3176]	29254476	2020.11.24 12:40:00	76.768	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	76.687	76.66	76.655	76.61	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	0.023	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	0.003	-0.023	-0.006	-0.044	3	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	1	-3	-1	-4	66.0153	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	43.42804	43.55626	44.69082	39.24838	66.93346	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	54.04589	50.58321	49.95926	44.73194	5.3732	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	-1.1676	-1.36	-1.1023	-2.1909	3	3	3	3	4	3	3	3	4	5	5	5	5	4	4	5	5	5	5	6	9	12	0.75	76.76900000000001	3	19	76.61	6	1	
[2020.11.24 19:44:59 / lib_ea_2.mqh:3176]	29254529	2020.11.24 12:45:00	76.73399999999999	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	76.687	76.66	76.655	76.61	76.631	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-0.035	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	0.003	-0.023	-0.006	-0.044	0.021	-4	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	1	-3	-1	-4	3	62.32043	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	43.42804	43.55626	44.69082	39.24838	39.22277	62.76091	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	54.04589	50.58321	49.95926	44.73194	47.43374	3.276	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	-1.1676	-1.36	-1.1023	-2.1909	-2.7537	3	3	3	4	3	3	3	4	5	5	5	5	4	4	5	5	5	5	6	5	9	12	0.75	76.76900000000001	3	20	76.61	5	1	
[2020.11.24 19:49:56 / lib_ea_2.mqh:3176]	29254602	2020.11.24 12:50:00	76.736	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	76.687	76.66	76.655	76.61	76.631	76.628	1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	0.003	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	0.003	-0.023	-0.006	-0.044	0.021	-0.004	1	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	1	-3	-1	-4	3	-1	59.03119	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	43.42804	43.55626	44.69082	39.24838	39.22277	43.98476	62.9041	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	54.04589	50.58321	49.95926	44.73194	47.43374	47.08759	3.248	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	-1.1676	-1.36	-1.1023	-2.1909	-2.7537	-1.5635	3	3	4	3	3	3	4	5	5	5	5	4	4	5	5	5	5	6	5	5	9	12	0.75	76.736	3	19	76.61	5	2	
[2020.11.24 19:54:54 / lib_ea_2.mqh:3176]	29254647	2020.11.24 12:55:00	76.696	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	76.687	76.66	76.655	76.61	76.631	76.628	76.599	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-0.04	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	0.003	-0.023	-0.006	-0.044	0.021	-0.004	-0.029	-4	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	1	-3	-1	-4	3	-1	-3	58.32261	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	43.42804	43.55626	44.69082	39.24838	39.22277	43.98476	43.90508	58.19333	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	54.04589	50.58321	49.95926	44.73194	47.43374	47.08759	43.83276	3.18155	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	-1.1676	-1.36	-1.1023	-2.1909	-2.7537	-1.5635	-2.0687	3	4	3	3	3	4	5	5	5	5	4	4	5	5	5	5	6	5	5	6	8	13	0.615	76.736	3	20	76.599	6	1	
[2020.11.24 19:59:54 / lib_ea_2.mqh:3176]	29254701	2020.11.24 13:00:00	76.678	76.70399999999999	76.732	76.73	76.703	76.69	76.684	76.687	76.69499999999999	76.72	76.711	76.684	76.687	76.66	76.655	76.61	76.631	76.628	76.599	76.622	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	-1	-1	1	-1	-1	1	-0.021	0.027	0.027	-0.003	-0.027	-0.012	-0.005	0.002	0.008999999999999999	0.024	-0.008999999999999999	-0.025	0.003	-0.023	-0.006	-0.044	0.021	-0.004	-0.029	0.022	-3	3	3	-1	-3	-2	-1	1	1	3	-1	-3	1	-3	-1	-4	3	-1	-3	3	57.6643	61.55348	61.89556	65.40447	58.9436	52.66059	50.86657	45.23047	44.10477	49.2388	47.47252	49.00202	43.42804	43.55626	44.69082	39.24838	39.22277	43.98476	43.90508	48.53988	56.19974	58.36827	60.58064	60.33955	57.10978	55.6014	54.89698	55.19573	56.01358	58.50514	57.27571	53.71142	54.04589	50.58321	49.95926	44.73194	47.43374	47.08759	43.83276	46.89716	3.2592	4.628	4.3439	3.8488	1.12945	-0.0965	-0.1292	-0.04635	-1.701	-0.448	-0.40385	-0.7668	-1.1676	-1.36	-1.1023	-2.1909	-2.7537	-1.5635	-2.0687	-0.9879	4	3	3	3	4	5	5	5	5	4	4	5	5	5	5	6	5	5	6	5	9	12	0.75	76.733	3	17	76.599	6	2	
