[09/27/2020 11:55:12 / FxUtilitiesController.php:574]
symbol	AUDJPY
period	5
dp	dp_2__All_True
this file	[ea-4_tester-1].(20200914_094747).(tickets-data).log

combined file(this)	[ea-4_tester-1].(20200507_140530).(combined-data).(20200927_115512_756100).dat
dpath	C:\Users\iwabuchiken\AppData\Roaming\MetaQuotes\Terminal\34B08C83A5AAE27A4079DE708E60511E\MQL4\Files\Logs\20200914_094747[eap-2.id-1].[AUDJPY-5].dir
order_type	buy
account : 	20117921

s.n.	ticket-num	curr.datetime	Close.-12	Close.-11	Close.-10	Close.-9	Close.-8	Close.-7	Close.-6	Close.-5	Close.-4	Close.-3	Close.-2	Close.-1	u/d.-12	u/d.-11	u/d.-10	u/d.-9	u/d.-8	u/d.-7	u/d.-6	u/d.-5	u/d.-4	u/d.-3	u/d.-2	u/d.-1	width.-12	width.-11	width.-10	width.-9	width.-8	width.-7	width.-6	width.-5	width.-4	width.-3	width.-2	width.-1	w-level.-12	w-level.-11	w-level.-10	w-level.-9	w-level.-8	w-level.-7	w-level.-6	w-level.-5	w-level.-4	w-level.-3	w-level.-2	w-level.-1	MFI.-12	MFI.-11	MFI.-10	MFI.-9	MFI.-8	MFI.-7	MFI.-6	MFI.-5	MFI.-4	MFI.-3	MFI.-2	MFI.-1	RSI.-12	RSI.-11	RSI.-10	RSI.-9	RSI.-8	RSI.-7	RSI.-6	RSI.-5	RSI.-4	RSI.-3	RSI.-2	RSI.-1	Force.-12	Force.-11	Force.-10	Force.-9	Force.-8	Force.-7	Force.-6	Force.-5	Force.-4	Force.-3	Force.-2	Force.-1	BB-loc.-12	BB-loc.-11	BB-loc.-10	BB-loc.-9	BB-loc.-8	BB-loc.-7	BB-loc.-6	BB-loc.-5	BB-loc.-4	BB-loc.-3	BB-loc.-2	BB-loc.-1	ticket	open-time	type	size	item	price	SL	TP	close-time	price	profit
54	28465238	2020.09.14 08:15:00	77.19499999999999	77.18300000000001	77.19	77.193	77.194	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	-1	-1	1	1	1	1	-1	1	1	-1	1	-1	-0.002	-0.011	0.008	0.004	0.002	0.015	-0.002	0.012	0.012	-0.022	0.004	-0.004	-1	-2	1	1	1	2	-1	2	2	-3	1	-1	40.88448	33.83549	39.37154	33.44973	38.59631	44.83226	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	42.29593	40.64412	42.03416	42.64016	42.8498	46.16367	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	-0.546	-0.7336	-0.69615	-0.6853	-0.41475	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	5	5	5	5	5	4	4	4	3	4	3	4	28465238	2020.09.14 08:15:01	buy	0.10	audjpy	77.217	77.220	77.370	2020.09.14 08:33:08	77.220	30
55	28465309	2020.09.14 08:20:00	77.18300000000001	77.19	77.193	77.194	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	-1	1	1	1	1	-1	1	1	-1	1	-1	1	-0.011	0.008	0.004	0.002	0.015	-0.002	0.012	0.012	-0.022	0.004	-0.004	0.017	-2	1	1	1	2	-1	2	2	-3	1	-1	2	33.83549	39.37154	33.44973	38.59631	44.83226	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	40.64412	42.03416	42.64016	42.8498	46.16367	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	-0.7336	-0.69615	-0.6853	-0.41475	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	5	5	5	5	4	4	4	3	4	3	4	3	28465309	2020.09.14 08:20:00	buy	0.10	audjpy	77.235	77.236	77.386	2020.09.14 09:12:27	77.236	10
56	28465377	2020.09.14 08:25:00	77.19	77.193	77.194	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	1	1	1	1	-1	1	1	-1	1	-1	1	1	0.008	0.004	0.002	0.015	-0.002	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	1	1	1	2	-1	2	2	-3	1	-1	2	3	39.37154	33.44973	38.59631	44.83226	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	42.03416	42.64016	42.8498	46.16367	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	-0.69615	-0.6853	-0.41475	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	5	5	5	4	4	4	3	4	3	4	3	1	28465377	2020.09.14 08:25:01	buy	0.10	audjpy	77.265	77.207	77.357	2020.09.14 09:17:03	77.207	-580
57	28465404	2020.09.14 08:30:00	77.193	77.194	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	1	1	1	-1	1	1	-1	1	-1	1	1	-1	0.004	0.002	0.015	-0.002	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	1	1	2	-1	2	2	-3	1	-1	2	3	-2	33.44973	38.59631	44.83226	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	42.64016	42.8498	46.16367	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	-0.6853	-0.41475	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	5	5	4	4	4	3	4	3	4	3	1	2	28465404	2020.09.14 08:30:01	buy	0.10	audjpy	77.246	77.192	77.342	2020.09.14 09:43:59	77.192	-540
58	28465560	2020.09.14 08:35:00	77.194	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	1	1	-1	1	1	-1	1	-1	1	1	-1	-1	0.002	0.015	-0.002	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	1	2	-1	2	2	-3	1	-1	2	3	-2	-2	38.59631	44.83226	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	42.8498	46.16367	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	-0.41475	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	5	4	4	4	3	4	3	4	3	1	2	3	28465560	2020.09.14 08:35:02	buy	0.10	audjpy	77.228	77.236	77.386	2020.09.14 09:12:27	77.236	80
59	28465604	2020.09.14 08:40:00	77.20999999999999	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	1	-1	1	1	-1	1	-1	1	1	-1	-1	1	0.015	-0.002	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	2	-1	2	2	-3	1	-1	2	3	-2	-2	2	44.83226	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	46.16367	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	-0.4459	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	4	4	4	3	4	3	4	3	1	2	3	2	28465604	2020.09.14 08:40:01	buy	0.10	audjpy	77.244	77.236	77.386	2020.09.14 09:12:27	77.236	-80
60	28465631	2020.09.14 08:45:00	77.20699999999999	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	-1	1	1	-1	1	-1	1	1	-1	-1	1	1	-0.002	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	-1	2	2	-3	1	-1	2	3	-2	-2	2	2	44.8175	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	45.64133	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	-0.2907	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	4	4	3	4	3	4	3	1	2	3	2	2	28465631	2020.09.14 08:45:01	buy	0.10	audjpy	77.263	77.205	77.355	2020.09.14 09:17:06	77.205	-580
61	28465667	2020.09.14 08:50:00	77.218	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	1	1	-1	1	-1	1	1	-1	-1	1	1	1	0.012	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	2	2	-3	1	-1	2	3	-2	-2	2	2	3	50.05771	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	47.91594	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	-0.1692	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	4	3	4	3	4	3	1	2	3	2	2	1	28465667	2020.09.14 08:50:01	buy	0.10	audjpy	77.284	77.224	77.374	2020.09.14 09:15:36	77.224	-600
62	28465732	2020.09.14 08:55:00	77.235	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	1	-1	1	-1	1	1	-1	-1	1	1	1	-1	0.012	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	2	-3	1	-1	2	3	-2	-2	2	2	3	-1	50.11038	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	51.23546	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	-0.1544	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	3	4	3	4	3	1	2	3	2	2	1	2	28465732	2020.09.14 08:55:01	buy	0.10	audjpy	77.280	77.221	77.371	2020.09.14 09:15:36	77.221	-590
63	28465781	2020.09.14 09:00:00	77.21299999999999	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	-1	1	-1	1	1	-1	-1	1	1	1	-1	1	-0.022	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-3	1	-1	2	3	-2	-2	2	2	3	-1	1	44.52373	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	47.14254	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	-0.44415	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	4	3	4	3	1	2	3	2	2	1	2	2	28465781	2020.09.14 09:00:01	buy	0.10	audjpy	77.283	77.225	77.375	2020.09.14 09:15:36	77.225	-580
64	28465847	2020.09.14 09:05:00	77.21599999999999	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	1	-1	1	1	-1	-1	1	1	1	-1	1	-1	0.004	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	1	-1	2	3	-2	-2	2	2	3	-1	1	-3	45.30433	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	47.74177	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	-0.2278	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	3	4	3	1	2	3	2	2	1	2	2	3	28465847	2020.09.14 09:05:00	buy	0.10	audjpy	77.263	77.204	77.354	2020.09.14 09:39:05	77.204	-590
65	28465869	2020.09.14 09:10:00	77.212	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	-1	1	1	-1	-1	1	1	1	-1	1	-1	1	-0.004	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-1	2	3	-2	-2	2	2	3	-1	1	-3	1	39.93099	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	46.99404	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	-0.4508	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	4	3	1	2	3	2	2	1	2	2	3	2	28465869	2020.09.14 09:10:03	buy	0.10	audjpy	77.269	77.213	77.363	2020.09.14 09:15:43	77.213	-560
66	28465989	2020.09.14 09:15:00	77.22799999999999	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	1	1	-1	-1	1	1	1	-1	1	-1	1	-1	0.017	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	2	3	-2	-2	2	2	3	-1	1	-3	1	-3	43.59527	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	50.27327	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	-0.056	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	3	1	2	3	2	2	1	2	2	3	2	4	28465989	2020.09.14 09:15:01	buy	0.10	audjpy	77.241	77.183	77.333	2020.09.14 09:53:46	77.183	-580
67	28466035	2020.09.14 09:20:00	77.256	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	1	-1	-1	1	1	1	-1	1	-1	1	-1	-1	0.028	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	3	-2	-2	2	2	3	-1	1	-3	1	-3	-2	49.45833	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	55.36049	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	0.3762	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	1	2	3	2	2	1	2	2	3	2	4	4	28466035	2020.09.14 09:20:01	buy	0.10	audjpy	77.234	77.173	77.323	2020.09.14 10:26:25	77.173	-610
68	28466191	2020.09.14 09:25:00	77.244	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	-1	-1	1	1	1	-1	1	-1	1	-1	-1	1	-0.013	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-2	-2	2	2	3	-1	1	-3	1	-3	-2	2	50.22332	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	52.91821	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	0.10835	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	2	3	2	2	1	2	2	3	2	4	4	3	28466191	2020.09.14 09:25:01	buy	0.10	audjpy	77.249	77.193	77.343	2020.09.14 09:43:59	77.193	-560
69	28466250	2020.09.14 09:30:00	77.224	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	-1	1	1	1	-1	1	-1	1	-1	-1	1	-1	-0.018	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-2	2	2	3	-1	1	-3	1	-3	-2	2	-3	45.11447	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	49.11675	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	-0.4199	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	3	2	2	1	2	2	3	2	4	4	3	5	28466250	2020.09.14 09:30:01	buy	0.10	audjpy	77.225	77.216	77.366	2020.09.14 10:18:26	77.216	-90
70	28466377	2020.09.14 09:35:00	77.235	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	0.011	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	2	2	3	-1	1	-3	1	-3	-2	2	-3	-1	49.8031	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	51.14846	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	0	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	2	2	1	2	2	3	2	4	4	3	5	5	28466377	2020.09.14 09:35:01	buy	0.10	audjpy	77.219	77.216	77.366	2020.09.14 10:18:26	77.216	-30
71	28466400	2020.09.14 09:40:00	77.254	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	0.019	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	2	3	-1	1	-3	1	-3	-2	2	-3	-1	-2	54.63736	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	54.45494	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	0.3741	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	2	1	2	2	3	2	4	4	3	5	5	5	28466400	2020.09.14 09:40:01	buy	0.10	audjpy	77.211	77.216	77.366	2020.09.14 10:18:26	77.216	50
72	28466426	2020.09.14 09:45:00	77.27500000000001	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	0.02	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	3	-1	1	-3	1	-3	-2	2	-3	-1	-2	-1	59.40684	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	57.77964	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	0.6966	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	1	2	2	3	2	4	4	3	5	5	5	5	28466426	2020.09.14 09:45:01	buy	0.10	audjpy	77.210	77.216	77.366	2020.09.14 10:18:26	77.216	60
73	28466472	2020.09.14 09:50:00	77.27200000000001	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	-1	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-0.002	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-1	1	-3	1	-3	-2	2	-3	-1	-2	-1	2	58.02052	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	57.15227	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	0.7448	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	2	2	3	2	4	4	3	5	5	5	5	4	28466472	2020.09.14 09:50:02	buy	0.10	audjpy	77.222	77.216	77.366	2020.09.14 10:18:26	77.216	-60
74	28466519	2020.09.14 09:55:00	77.27500000000001	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	1	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	0.004	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	1	-3	1	-3	-2	2	-3	-1	-2	-1	2	-2	59.31089	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	57.63646	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	0.984	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	2	3	2	4	4	3	5	5	5	5	4	5	28466519	2020.09.14 09:55:09	buy	0.10	audjpy	77.206	77.216	77.366	2020.09.14 10:18:26	77.216	100
75	28466557	2020.09.14 10:00:00	77.254	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	-1	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-0.021	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	-3	1	-3	-2	2	-3	-1	-2	-1	2	-2	-1	56.58865	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	53.20624	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	1.05435	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	3	2	4	4	3	5	5	5	5	4	5	5	28466557	2020.09.14 10:00:24	buy	0.10	audjpy	77.201	77.216	77.366	2020.09.14 10:18:26	77.216	150
76	28466664	2020.09.14 10:05:00	77.261	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	0.007	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	1	-3	-2	2	-3	-1	-2	-1	2	-2	-1	-1	51.38437	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	54.43513	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	0.7881	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	2	4	4	3	5	5	5	5	4	5	5	5	28466664	2020.09.14 10:05:01	buy	0.10	audjpy	77.202	77.216	77.366	2020.09.14 10:18:26	77.216	140
77	28466736	2020.09.14 10:10:00	77.233	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	-1	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	-0.03	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-3	-2	2	-3	-1	-2	-1	2	-2	-1	-1	4	50.70947	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	49.01521	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	0.406	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	4	4	3	5	5	5	5	4	5	5	5	4	28466736	2020.09.14 10:10:00	buy	0.10	audjpy	77.241	77.182	77.332	2020.09.14 10:26:21	77.182	-590
78	28466881	2020.09.14 10:15:00	77.223	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	-1	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-0.01	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-2	2	-3	-1	-2	-1	2	-2	-1	-1	4	-1	46.66706	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	47.24672	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	0.2958	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	4	3	5	5	5	5	4	5	5	5	4	4	28466881	2020.09.14 10:15:01	buy	0.10	audjpy	77.236	77.177	77.327	2020.09.14 10:26:21	77.177	-590
79	28466924	2020.09.14 10:20:00	77.242	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	0.019	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-0.006	2	-3	-1	-2	-1	2	-2	-1	-1	4	-1	-1	49.33466	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	50.79724	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	0.6143999999999999	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	3	5	5	5	5	4	5	5	5	4	4	4	28466924	2020.09.14 10:20:01	buy	0.10	audjpy	77.227	77.172	77.322	2020.09.14 10:26:25	77.172	-550
80	28466977	2020.09.14 10:25:00	77.218	77.21299999999999	77.202	77.20099999999999	77.215	77.19799999999999	77.19799999999999	77.193	77.23	77.227	77.221	77.211	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-0.025	-0.005	-0.011	-0.002	0.014	-0.016	-0.001	0	0.037	-0.005	-0.006	-0.011	-3	-1	-2	-1	2	-2	-1	-1	4	-1	-1	-2	48.18928	43.86952	39.6372	39.85657	44.81018	43.55331	45.39371	39.09899	42.16107	47.86762	49.62575	45.08218	46.62477	45.79977	43.99693	43.83183	46.77531	43.83883	43.83883	42.95991	50.66461	50.08718	48.91356	46.98221	0.14685	-0.05675	-0.25905	-0.09959999999999999	-0.01325	-0.2156	-0.3915	-1.34505	-0.3157	0.0489	-0.2555	-0.69445	5	5	5	5	4	5	5	5	4	4	4	4	28466977	2020.09.14 10:25:02	buy	0.10	audjpy	77.219	77.160	77.310	2020.09.14 10:29:36	77.160	-590
